t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787842369.3,0.00,715.0,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,43.0,0.0
1787842369.8,0.00,707.5,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842370.3,0.00,698.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842370.8,0.00,695.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842371.3,0.00,695.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842371.8,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842372.3,0.00,704.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842372.8,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842373.3,0.00,703.0,0,0.260,0.000,0.0000,0,False,285.88037,33.33,89.0,43.0,0.0
1787842373.8,0.00,698.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842374.3,0.00,694.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,43.0,0.0
1787842374.9,0.00,696.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842375.4,0.00,703.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842375.9,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842376.4,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842376.9,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,42.0,0.0
1787842377.4,0.00,748.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,38.0,0.0
1787842377.9,0.00,736.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,34.0,0.0
1787842378.4,0.00,718.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842378.9,0.00,703.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842379.4,0.00,704.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842379.9,0.00,710.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842380.4,0.00,707.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842380.9,0.00,710.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842381.4,0.00,710.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842381.9,0.00,710.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842382.4,0.00,708.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842382.9,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842383.4,0.00,704.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842383.9,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842384.4,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842384.9,0.00,708.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842385.4,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842385.9,0.00,709.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842386.4,0.00,711.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842386.9,0.00,705.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842387.4,0.00,707.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842387.9,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842388.5,0.00,703.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842389.0,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,32.0,0.0
1787842389.5,0.00,747.8,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,39.0,0.0
1787842390.0,0.00,740.2,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,42.0,0.0
1787842390.5,0.00,732.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,42.0,0.0
1787842391.0,0.00,723.2,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,43.0,0.0
1787842391.5,0.00,708.0,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,44.0,0.0
1787842392.0,0.00,712.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,45.0,0.0
1787842392.5,0.00,726.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,45.0,0.0
1787842393.0,0.00,744.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842393.5,0.00,735.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842394.0,0.00,713.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842394.5,0.00,696.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842395.0,0.00,689.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,44.0,0.0
1787842395.5,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842396.0,0.00,718.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,44.0,0.0
1787842396.5,0.00,715.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,43.0,0.0
1787842397.0,0.00,705.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842397.5,0.00,699.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842398.0,0.00,698.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,44.0,0.0
1787842398.5,0.00,703.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842399.0,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842399.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842400.0,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842400.5,0.00,700.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,44.0,0.0
1787842401.0,0.00,705.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842401.5,0.00,707.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842402.0,0.00,705.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842402.6,0.00,698.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842403.1,0.00,695.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842403.6,0.00,753.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,38.0,0.0
1787842404.1,0.00,738.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,33.0,0.0
1787842404.6,0.00,718.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842405.1,0.00,697.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842405.6,0.00,697.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842406.1,0.00,703.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842406.6,0.00,702.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842407.1,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842407.6,0.00,700.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842408.1,0.00,704.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842408.6,0.00,701.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842409.1,0.00,699.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842409.6,0.00,698.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842410.1,0.00,696.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842410.6,0.00,702.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842411.1,0.00,704.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842411.6,0.00,704.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842412.1,0.00,705.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842412.6,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842413.1,0.00,704.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842413.6,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842414.1,0.00,700.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842414.6,0.00,699.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842415.1,0.00,697.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842415.6,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842416.1,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842416.6,0.00,733.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,35.0,0.0
1787842417.1,0.00,742.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,39.0,0.0
1787842417.6,0.00,728.2,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,42.0,0.0
1787842418.2,0.00,727.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,42.0,0.0
1787842418.7,0.00,719.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842419.2,0.00,698.5,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,44.0,0.0
1787842419.7,0.00,695.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,46.0,0.0
1787842420.2,0.00,728.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,47.0,0.0
1787842420.7,0.00,748.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,45.0,0.0
1787842421.2,0.00,731.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842421.7,0.00,715.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842422.2,0.00,713.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842422.7,0.00,717.0,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,43.0,0.0
1787842423.2,0.00,714.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842423.7,0.00,707.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842424.2,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842424.7,0.00,697.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,44.0,0.0
1787842425.2,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842425.7,0.00,707.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842426.2,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,43.0,0.0
1787842426.7,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842427.2,0.00,705.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842427.7,0.00,704.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842428.2,0.00,687.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,40.0,0.0
1787842428.7,0.00,746.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,36.0,0.0
1787842429.2,0.00,732.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,32.0,0.0
1787842429.7,0.00,707.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842430.2,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842430.7,0.00,702.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842431.2,0.00,708.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842431.8,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842432.3,0.00,707.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842432.8,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842433.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842433.8,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842434.3,0.00,702.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842434.8,0.00,703.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842435.3,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842435.8,0.00,704.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842436.3,0.00,707.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842436.8,0.00,707.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842437.3,0.00,705.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842437.8,0.00,704.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842438.3,0.00,702.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842438.8,0.00,701.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842439.3,0.00,704.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842439.8,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842440.3,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842440.8,0.00,702.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842441.3,0.00,709.0,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842441.8,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842442.3,0.00,768.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,40.0,0.0
1787842442.8,0.00,752.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,41.0,0.0
1787842443.3,0.00,739.2,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,42.0,0.0
1787842443.8,0.00,725.2,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,43.0,0.0
1787842444.4,0.00,715.2,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,43.0,0.0
1787842444.9,0.00,715.5,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,44.0,0.0
1787842445.4,0.00,724.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,45.0,0.0
1787842445.9,0.00,733.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,45.0,0.0
1787842446.4,0.00,737.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,44.0,0.0
1787842446.9,0.00,724.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842447.4,0.00,707.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842447.9,0.00,697.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842448.4,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842448.9,0.00,717.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842449.4,0.00,717.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842449.9,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842450.4,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842450.9,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842451.4,0.00,706.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842451.9,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842452.4,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842452.9,0.00,702.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842453.4,0.00,701.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842453.9,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842454.4,0.00,696.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842454.9,0.00,700.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842455.4,0.00,689.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,40.0,0.0
1787842455.9,0.00,750.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,36.0,0.0
1787842456.4,0.00,732.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,32.0,0.0
1787842456.9,0.00,710.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842457.4,0.00,704.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842457.9,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842458.5,0.00,707.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842459.0,0.00,707.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842459.5,0.00,710.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842460.0,0.00,710.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842460.5,0.00,708.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842461.0,0.00,707.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842461.5,0.00,703.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842462.0,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842462.5,0.00,705.0,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842463.0,0.00,709.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842463.5,0.00,707.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842464.0,0.00,709.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842464.5,0.00,703.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842465.0,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842465.5,0.00,700.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842466.0,0.00,700.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842466.5,0.00,703.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842467.0,0.00,706.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842467.5,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842468.0,0.00,708.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842468.5,0.00,791.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,38.0,0.0
1787842469.0,0.00,747.8,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,41.0,0.0
1787842469.5,0.00,732.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,42.0,0.0
1787842470.0,0.00,723.5,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,43.0,0.0
1787842470.5,0.00,703.0,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,43.0,0.0
1787842471.0,0.00,702.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,46.0,0.0
1787842471.6,0.00,726.5,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,46.0,0.0
1787842472.1,0.00,740.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,46.0,0.0
1787842472.6,0.00,736.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842473.1,0.00,722.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842473.6,0.00,712.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842474.1,0.00,712.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842474.6,0.00,712.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842475.1,0.00,709.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842475.6,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842476.1,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842476.6,0.00,709.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842477.1,0.00,704.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842477.6,0.00,697.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842478.1,0.00,692.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842478.6,0.00,686.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,44.0,0.0
1787842479.1,0.00,694.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,44.0,0.0
1787842479.6,0.00,707.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,44.0,0.0
1787842480.1,0.00,707.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842480.6,0.00,700.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,43.0,0.0
1787842481.1,0.00,697.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842481.6,0.00,703.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842482.1,0.00,708.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842482.6,0.00,756.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,38.0,0.0
1787842483.1,0.00,746.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,33.0,0.0
1787842483.6,0.00,716.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842484.1,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842484.6,0.00,703.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842485.2,0.00,710.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842485.7,0.00,709.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842486.2,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842486.7,0.00,710.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842487.2,0.00,709.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842487.7,0.00,710.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842488.2,0.00,709.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842488.7,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842489.2,0.00,700.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842489.7,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842490.2,0.00,707.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842490.7,0.00,708.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842491.2,0.00,709.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842491.7,0.00,710.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842492.2,0.00,709.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842492.7,0.00,705.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842493.2,0.00,704.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842493.7,0.00,703.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842494.2,0.00,707.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,90.0,31.0,0.0
1787842494.7,0.00,708.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842495.2,0.00,772.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,37.0,0.0
1787842495.7,0.00,737.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,40.0,0.0
1787842496.2,0.00,727.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,42.0,0.0
