t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load,brake,fan,ac,grade
1788261425.3,6.11,778.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.89804,66.27,1.470,12.20,92.0,43.0,0.0,False,False,False,-2300
1788261425.5,6.11,808.5,1,1,2.800,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.89804,64.71,1.072,12.20,92.0,45.0,0.0,False,False,False,-2300
1788261425.7,6.11,812.2,1,1,2.810,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.89843,64.31,0.874,12.20,92.0,44.0,0.0,False,False,False,-2300
1788261425.9,6.09,795.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.89882,66.27,0.885,12.20,92.0,44.0,0.0,False,False,False,-2300
1788261426.1,5.99,782.8,1,1,2.810,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.89921,64.71,0.885,12.20,92.0,41.0,0.0,True,False,False,-2300
1788261426.3,5.71,769.0,1,1,2.830,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.89960,68.63,0.896,12.20,92.0,39.0,0.0,True,False,False,-2300
1788261426.5,5.32,757.5,1,1,2.830,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.89999,60.78,0.907,12.20,92.0,40.0,0.0,True,False,False,-2300
1788261426.7,4.78,752.8,1,0,2.770,0.000,0.0000,0,False,False,D,False,78.4,12.95,110250,140.89999,60.78,0.976,12.20,92.0,40.0,0.0,True,False,False,-2300
1788261426.9,4.23,746.2,1,0,2.610,0.000,0.0000,0,False,False,D,False,78.4,12.95,110250,140.90038,63.14,1.083,12.20,92.0,41.0,0.0,True,False,False,-2300
1788261427.1,3.63,744.2,1,0,2.720,0.000,0.0000,0,False,False,D,False,78.4,12.95,110250,140.90077,65.10,1.046,12.20,92.0,42.0,0.0,True,False,False,-2300
1788261427.3,3.05,745.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.90077,65.10,1.009,12.20,92.0,42.0,0.0,True,False,False,-2300
1788261427.5,2.44,742.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.90116,63.92,0.965,12.20,92.0,42.0,0.0,True,False,False,-1250
1788261427.7,1.85,739.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.90116,60.78,0.965,12.20,92.0,42.0,0.0,True,False,False,-1250
1788261427.9,1.35,736.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.95,110250,140.90116,61.96,0.976,12.20,92.0,42.0,0.0,True,False,False,-1250
1788261428.1,0.87,733.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.92,110250,140.90116,64.71,0.940,12.20,92.0,42.0,0.0,True,False,False,-1250
1788261428.3,0.00,726.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.92,110250,140.90116,63.92,0.929,12.20,92.0,42.0,0.0,True,False,False,-1250
1788261428.5,0.00,728.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.92,110250,140.90116,62.35,0.896,12.20,92.0,42.0,0.0,True,False,False,-1250
1788261428.8,0.00,725.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,78.4,12.92,110250,140.90116,65.10,0.907,12.20,92.0,42.0,0.0,True,False,False,-1250
1788261429.0,0.00,719.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90116,69.80,0.907,12.20,92.0,41.0,0.0,True,False,False,-1250
1788261429.2,0.00,713.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90116,65.10,0.885,12.20,92.0,41.0,0.0,True,False,False,-1250
1788261429.4,0.00,720.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90116,64.71,0.885,12.20,92.0,41.0,0.0,True,False,False,-1250
1788261429.6,0.00,736.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90116,63.14,0.750,12.20,92.0,41.0,0.0,True,False,False,-1190
1788261429.8,0.00,729.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90116,64.71,0.731,12.20,92.0,40.0,0.0,True,False,False,-1190
1788261430.0,0.00,687.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90116,63.92,0.940,12.20,92.0,40.0,0.0,True,False,False,-1190
1788261430.2,1.08,672.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90157,61.96,0.940,12.20,92.0,40.0,0.0,True,False,False,-1190
1788261430.4,1.54,683.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90157,63.14,0.907,12.20,92.0,43.0,0.0,True,False,False,-1190
1788261430.6,1.93,695.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90157,63.14,0.907,12.20,92.0,43.0,0.0,True,False,False,-1190
1788261430.8,2.33,693.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90157,65.88,0.852,12.20,92.0,42.0,0.0,True,False,False,-1190
1788261431.0,2.71,691.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90196,64.31,1.302,12.20,92.0,42.0,0.0,True,False,False,-1190
1788261431.2,3.04,689.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.90196,62.35,1.035,12.20,92.0,45.0,0.0,True,False,False,-1190
1788261431.4,3.35,720.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90196,63.14,0.976,12.20,92.0,45.0,0.0,True,False,False,-290
1788261431.6,3.66,714.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90235,65.88,0.976,12.20,92.0,45.0,0.0,True,False,False,-290
1788261431.8,3.98,718.8,0,0,2.760,0.000,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90235,66.27,0.965,12.20,92.0,45.0,0.0,True,False,False,-290
1788261432.0,4.05,716.2,0,0,2.660,0.000,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90274,63.14,0.951,12.20,92.0,44.0,0.0,True,False,False,-290
1788261432.2,4.06,717.8,0,0,2.630,0.000,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90313,64.71,0.951,12.20,92.0,44.0,0.0,True,False,False,-290
1788261432.4,4.12,723.8,0,0,2.590,0.000,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90313,65.88,0.965,12.20,92.0,44.0,0.0,True,False,False,-290
1788261432.6,4.07,739.0,0,0,2.580,0.000,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90351,65.88,0.896,12.20,92.0,44.0,0.0,True,False,False,-290
1788261432.8,4.05,731.8,0,0,2.610,0.000,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90351,66.27,0.863,12.20,92.0,43.0,0.0,True,False,False,-290
1788261433.0,3.98,727.8,0,0,2.630,0.000,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90390,65.88,0.896,12.20,92.0,43.0,0.0,True,False,False,-290
1788261433.2,3.93,721.2,0,0,2.450,0.000,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90390,66.27,0.863,12.20,92.0,42.0,0.0,True,False,False,-290
1788261433.4,3.86,717.0,0,0,2.510,0.000,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90429,67.45,0.874,12.20,92.0,42.0,0.0,True,False,False,-290
1788261433.6,3.71,712.5,0,1,2.800,2.816,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90468,65.88,0.863,12.20,92.0,41.0,0.0,True,False,False,-290
1788261433.8,3.55,701.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90468,66.27,1.302,12.20,92.0,43.0,0.0,True,False,False,2530
1788261434.0,3.37,721.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90507,69.41,1.119,12.20,92.0,45.0,0.0,True,False,False,2530
1788261434.2,3.14,726.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.97,110250,140.90507,68.63,1.181,12.20,92.0,50.0,0.0,True,False,False,2530
1788261434.4,2.94,741.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90546,66.27,1.119,12.20,92.0,49.0,0.0,True,False,False,2530
1788261434.7,2.73,752.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90546,66.27,1.145,12.20,92.0,49.0,0.0,True,False,False,5350
1788261434.9,2.57,763.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90585,65.88,1.145,12.20,92.0,49.0,0.0,True,False,False,5350
1788261435.1,2.46,777.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90585,68.24,0.998,12.20,92.0,48.0,0.0,True,False,False,5350
1788261435.3,2.31,769.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90585,65.88,1.291,12.20,92.0,48.0,0.0,True,False,False,5350
1788261435.5,2.21,786.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90624,68.63,1.221,12.20,92.0,49.0,0.0,True,True,False,6040
1788261435.7,2.10,737.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90624,64.71,2.227,12.20,92.0,50.0,0.0,True,True,False,6040
1788261435.9,1.97,821.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90624,65.88,2.187,12.20,92.0,57.0,0.0,True,True,False,6040
1788261436.1,1.97,838.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90663,68.24,2.187,12.20,92.0,58.0,0.0,True,True,False,6040
1788261436.3,1.91,804.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90663,65.10,1.408,12.20,92.0,57.0,0.0,True,True,False,6040
1788261436.5,1.81,809.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90663,64.31,1.360,12.20,92.0,56.0,0.0,True,True,False,6040
1788261436.7,1.69,779.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90663,66.27,1.035,12.20,92.0,56.0,0.0,True,True,False,6040
1788261436.9,1.54,771.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90702,72.55,1.130,12.20,92.0,52.0,0.0,True,True,False,7570
1788261437.1,1.41,767.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90702,67.45,1.156,12.20,92.0,51.0,0.0,True,True,False,7570
1788261437.3,1.29,776.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.94,110250,140.90702,68.63,1.093,12.20,92.0,50.0,0.0,True,True,False,7570
1788261437.5,1.43,775.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90702,63.14,1.024,12.20,92.0,47.0,0.0,True,True,False,7570
1788261437.7,1.72,784.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90702,64.31,1.470,12.20,92.0,50.0,0.0,True,True,False,7570
1788261437.9,2.07,797.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90741,63.14,1.247,12.20,92.0,50.0,0.0,True,True,False,7570
1788261438.1,2.21,755.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90741,65.88,1.423,12.20,92.0,51.0,0.0,True,True,False,7570
1788261438.3,2.17,762.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90741,65.88,1.262,12.20,92.0,52.0,0.0,True,True,False,7570
1788261438.5,2.06,760.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90780,70.59,1.247,12.20,92.0,53.0,0.0,True,True,False,7570
1788261438.7,1.91,754.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90780,68.24,1.247,12.20,92.0,53.0,0.0,True,True,False,7570
1788261438.9,1.72,748.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90780,66.27,1.247,12.20,92.0,53.0,0.0,True,True,False,7570
1788261439.1,1.47,794.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90780,64.31,2.249,12.20,92.0,53.0,0.0,True,True,False,7570
1788261439.3,1.28,826.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90819,66.27,1.503,12.20,92.0,58.0,0.0,True,True,False,7570
1788261439.5,1.11,800.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90819,69.80,1.408,12.20,92.0,57.0,0.0,True,True,False,7570
1788261439.7,0.89,800.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90819,64.31,1.408,12.20,92.0,56.0,0.0,True,True,False,7570
1788261439.9,0.19,797.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90819,63.92,1.408,12.20,92.0,56.0,0.0,True,True,False,8920
1788261440.1,0.00,799.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90819,68.63,1.375,12.20,92.0,56.0,0.0,True,True,False,8920
1788261440.3,0.00,805.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.95,110250,140.90819,68.24,1.423,12.20,92.0,55.0,0.0,True,True,False,9010
1788261440.5,1.01,798.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90823,58.82,1.375,12.20,92.0,55.0,0.0,True,True,False,9010
1788261440.8,1.43,789.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90830,61.96,1.375,12.20,92.0,55.0,0.0,True,True,False,9010
1788261441.0,1.60,759.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90871,61.96,1.360,12.20,92.0,55.0,0.0,True,True,False,9580
1788261441.2,1.57,760.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90871,70.59,1.503,12.20,92.0,56.0,0.0,True,True,False,9580
1788261441.4,1.50,765.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90871,74.90,1.375,12.20,92.0,57.0,0.0,True,True,False,9580
1788261441.6,1.41,770.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90871,64.71,1.408,12.20,92.0,57.0,0.0,True,True,False,9580
1788261441.8,1.24,772.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90910,61.96,1.408,12.20,92.0,57.0,0.0,True,True,False,9580
1788261442.0,1.14,793.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90910,69.80,1.375,12.20,92.0,57.0,0.0,True,True,False,9580
1788261442.2,1.17,802.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90910,63.92,1.393,12.20,92.0,57.0,0.0,True,True,False,9580
1788261442.4,1.39,801.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90910,60.78,1.393,12.20,92.0,57.0,0.0,True,True,False,9580
1788261442.6,1.67,812.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90910,63.14,1.393,12.20,92.0,56.0,0.0,True,True,False,9580
1788261442.8,1.91,805.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90949,60.78,1.232,12.20,92.0,56.0,0.0,True,True,False,9580
1788261443.0,2.01,774.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90949,64.71,1.024,12.20,92.0,53.0,0.0,True,True,False,9610
1788261443.2,1.98,767.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90949,69.41,1.035,12.20,93.0,51.0,0.0,True,True,False,9610
1788261443.4,1.83,769.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.96,110250,140.90988,70.98,1.130,12.20,93.0,50.0,0.0,True,True,False,9610
1788261443.6,1.53,773.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,64.31,1.196,12.20,93.0,50.0,0.0,True,True,False,9610
1788261443.8,1.12,777.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,65.10,1.613,12.20,93.0,54.0,0.0,True,True,False,9610
1788261444.0,0.67,833.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,66.27,2.074,12.20,93.0,59.0,0.0,True,True,False,9610
1788261444.2,0.00,799.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,68.63,1.302,12.20,93.0,58.0,0.0,True,True,False,9610
1788261444.4,0.00,784.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,66.27,1.247,12.20,93.0,55.0,0.0,True,True,False,9610
1788261444.6,0.00,778.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,66.27,1.221,12.20,93.0,54.0,0.0,True,True,False,9610
1788261444.8,0.00,764.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,65.88,1.291,12.20,93.0,54.0,0.0,True,True,True,8020
1788261445.0,0.00,762.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,63.14,1.302,12.20,93.0,54.0,0.0,True,True,True,7990
1788261445.2,0.00,762.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,65.88,1.331,12.20,93.0,54.0,0.0,True,True,True,7990
1788261445.4,0.00,756.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90988,64.71,1.346,12.20,93.0,54.0,0.0,True,True,True,7990
1788261445.6,0.49,763.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.90989,63.14,1.752,12.20,93.0,59.0,0.0,True,True,True,7990
1788261445.8,1.13,788.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.84,110250,140.90995,62.35,1.456,12.20,93.0,61.0,0.0,True,True,True,7450
1788261446.0,1.40,785.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.84,110250,140.91034,64.71,1.423,12.20,93.0,60.0,0.0,True,True,True,7420
1788261446.2,1.64,789.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.84,110250,140.91034,68.63,1.375,12.20,93.0,59.0,0.0,True,True,True,7420
1788261446.4,1.87,774.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.84,110250,140.91034,65.10,2.037,12.19,93.0,59.0,0.0,True,True,True,7420
1788261446.6,1.87,789.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91034,65.88,1.821,12.19,93.0,64.0,0.0,True,True,True,7420
1788261446.8,1.55,795.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91073,63.14,1.752,12.19,93.0,65.0,0.0,True,True,True,7420
1788261447.0,1.28,809.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91073,68.24,1.598,12.19,93.0,65.0,0.0,True,True,True,7420
1788261447.3,0.97,807.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91073,68.63,1.456,12.19,93.0,64.0,0.0,True,True,True,5530
1788261447.5,0.00,786.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91073,69.80,1.854,12.19,93.0,63.0,0.0,True,True,True,5530
1788261447.7,0.00,870.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91073,61.96,1.891,12.19,93.0,67.0,0.0,True,True,True,4780
1788261447.9,0.00,869.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91073,64.31,1.660,12.19,93.0,67.0,0.0,True,True,True,4780
1788261448.1,0.39,835.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91073,64.31,1.598,12.19,93.0,67.0,0.0,True,True,True,4450
1788261448.3,1.17,832.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91078,60.78,1.536,12.19,93.0,63.0,0.0,True,True,True,4450
1788261448.5,1.52,844.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91123,64.31,1.393,12.19,93.0,62.0,0.0,True,True,True,4450
1788261448.7,1.69,829.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91123,63.14,1.393,12.19,93.0,59.0,0.0,True,True,False,4450
1788261448.9,1.66,788.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91123,67.45,1.291,12.19,93.0,57.0,0.0,True,True,False,4450
1788261449.1,1.49,784.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91123,74.51,1.119,12.19,93.0,55.0,0.0,True,True,False,4450
1788261449.3,1.16,775.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91123,63.14,1.317,12.19,93.0,55.0,0.0,True,True,False,2860
1788261449.5,0.89,788.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91162,68.63,1.291,12.19,93.0,54.0,0.0,True,True,False,2860
1788261449.7,0.00,756.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.91,110250,140.91162,68.63,1.207,12.19,93.0,53.0,0.0,True,True,False,2860
1788261449.9,0.00,753.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91162,67.45,1.331,12.19,93.0,53.0,0.0,True,True,False,2860
1788261450.1,0.00,756.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91162,64.71,1.247,12.19,93.0,54.0,0.0,True,True,False,2860
1788261450.3,0.00,774.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91162,63.14,2.688,12.19,93.0,62.0,0.0,True,True,False,2860
1788261450.5,0.00,838.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91162,61.96,1.518,12.19,93.0,64.0,0.0,True,True,False,2860
1788261450.7,1.02,822.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91165,63.14,1.503,12.19,93.0,62.0,0.0,True,True,False,2860
1788261450.9,1.27,815.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91172,65.10,1.456,12.19,93.0,60.0,0.0,True,True,False,2860
1788261451.1,1.31,803.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91179,68.24,1.423,12.19,93.0,59.0,0.0,True,True,False,2860
1788261451.3,1.24,805.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91186,64.71,1.408,12.19,93.0,58.0,0.0,True,True,False,2860
1788261451.5,1.19,793.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91193,65.10,1.393,12.19,93.0,57.0,0.0,True,True,False,2860
1788261451.7,1.07,798.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91232,62.35,1.393,12.19,93.0,57.0,0.0,True,True,False,2860
1788261451.9,0.80,788.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91232,69.41,1.375,12.19,93.0,57.0,0.0,True,True,False,2860
1788261452.1,0.74,792.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91232,65.88,1.408,12.19,93.0,57.0,0.0,True,True,False,2860
1788261452.3,0.77,789.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91232,65.88,1.423,12.19,93.0,57.0,0.0,True,True,False,9580
1788261452.5,1.00,803.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91232,67.45,1.375,12.19,93.0,57.0,0.0,True,True,False,9640
1788261452.7,1.03,805.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.92,110250,140.91238,59.61,1.156,12.19,93.0,57.0,0.0,True,True,False,9640
1788261452.9,1.08,783.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.91280,65.88,0.998,12.19,93.0,54.0,0.0,True,True,False,9640
1788261453.2,1.16,771.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.91280,67.45,1.009,12.19,93.0,52.0,0.0,True,True,False,9640
1788261453.4,1.34,770.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.91280,63.14,1.009,12.19,93.0,51.0,0.0,True,True,False,9640
1788261453.6,1.59,766.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.91280,63.14,1.024,12.19,93.0,49.0,0.0,True,True,False,9640
1788261453.8,1.63,766.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.91280,64.31,1.488,12.19,93.0,50.0,0.0,True,True,False,9640
1788261454.0,1.37,812.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.91319,65.88,1.291,12.19,93.0,52.0,0.0,True,True,False,9640
1788261454.2,1.17,764.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.91319,73.33,1.613,12.19,93.0,56.0,0.0,True,True,False,8740
1788261454.4,0.96,805.5,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.91319,64.31,1.503,12.19,93.0,60.0,0.0,True,True,False,8740
1788261454.6,0.44,806.0,0,1,2.820,2.816,0.0000,0,False,False,R,False,78.4,12.93,110250,140.91319,61.96,1.503,12.19,93.0,61.0,0.0,True,True,False,8740
1788261454.8,0.00,803.8,0,1,2.820,2.816,0.0000,0,False,False,R,False,79.4,12.93,110250,140.91319,62.75,1.375,12.19,93.0,59.0,0.0,True,True,False,8740
1788261455.0,0.00,792.2,0,1,2.820,2.816,0.0000,0,False,False,R,False,79.4,12.93,110250,140.91319,72.16,1.346,12.19,93.0,58.0,0.0,True,True,False,8080
