t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load,brake,fan,ac,grade
1788343097.5,10.17,776.5,1,0,1.850,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.78929,54.90,1.276,11.89,90.0,52.0,0.0,True,True,True,-180
1788343097.7,9.71,772.0,1,0,1.960,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.79007,58.82,1.803,11.89,90.0,53.0,0.0,True,True,True,-180
1788343097.9,9.11,802.0,1,0,2.080,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.79046,63.14,1.302,11.89,90.0,57.0,0.0,True,True,True,240
1788343098.1,8.56,797.8,1,0,2.230,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.79084,63.14,1.262,11.89,90.0,55.0,0.0,True,True,True,240
1788343098.3,7.89,784.2,1,0,2.410,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.79162,63.14,1.262,11.89,90.0,53.0,0.0,True,True,True,240
1788343098.5,7.08,776.5,1,0,2.620,0.000,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79201,52.55,1.752,11.89,90.0,53.0,0.0,True,True,True,300
1788343098.7,6.64,781.2,1,1,2.800,2.816,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79240,57.65,1.276,11.89,90.0,54.0,0.0,True,True,True,300
1788343099.0,6.30,768.5,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79279,60.78,1.276,11.89,90.0,54.0,0.0,True,True,True,300
1788343099.2,5.77,758.5,1,1,2.800,2.816,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79318,65.10,1.565,11.89,90.0,56.0,0.0,True,True,True,300
1788343099.4,5.00,761.0,1,0,2.760,0.000,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79357,58.82,1.836,11.89,90.0,59.0,0.0,True,True,True,300
1788343099.6,4.26,767.2,1,0,2.760,0.000,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79396,52.94,1.752,11.89,90.0,61.0,0.0,True,True,True,300
1788343099.8,3.59,774.0,1,0,2.730,0.000,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79396,54.90,1.627,11.89,90.0,62.0,0.0,True,True,True,300
1788343100.0,2.96,776.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79435,57.65,1.613,11.89,90.0,63.0,0.0,True,True,True,300
1788343100.2,2.91,777.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79435,63.53,1.704,11.89,90.0,64.0,0.0,True,True,True,300
1788343100.4,3.28,809.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79435,68.63,1.909,11.89,90.0,71.0,0.0,True,True,True,300
1788343100.6,3.75,815.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79474,63.14,1.704,11.89,90.0,70.0,0.0,True,True,True,300
1788343100.8,4.19,807.5,1,0,2.880,0.000,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79474,63.14,1.660,11.89,90.0,68.0,0.0,True,True,True,300
1788343101.0,4.52,806.8,1,0,2.860,0.000,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79513,65.49,1.423,11.89,90.0,65.0,0.0,True,True,True,300
1788343101.2,4.86,786.0,1,0,2.890,0.000,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79552,63.14,1.276,11.89,90.0,61.0,0.0,True,False,True,1320
1788343101.4,5.15,836.5,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.64,110250,146.79552,64.31,1.232,11.89,90.0,61.0,0.0,True,False,True,1320
1788343101.6,5.54,815.8,1,0,2.690,0.000,0.0000,0,False,False,D,False,64.4,13.75,110250,146.79591,68.24,1.057,11.89,90.0,53.0,0.0,False,False,True,1830
1788343101.8,5.76,797.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.75,110250,146.79630,59.61,0.940,11.89,90.0,50.0,0.0,False,False,True,1950
1788343102.0,5.93,794.8,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.75,110250,146.79669,60.78,0.863,11.89,90.0,48.0,0.0,False,False,True,1950
1788343102.2,6.12,780.8,1,1,2.830,2.816,0.0000,0,False,False,D,False,64.4,13.75,110250,146.79707,65.49,1.035,11.89,90.0,46.0,2.0,False,False,True,2580
1788343102.4,6.27,812.0,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.79746,65.10,1.704,11.89,90.0,49.0,7.0,False,False,True,2580
1788343102.6,6.55,941.8,1,1,2.840,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.79746,63.14,2.640,11.89,90.0,49.0,11.0,False,False,True,2580
1788343102.8,6.98,1160.2,1,1,2.800,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.79785,63.53,2.761,11.89,90.0,64.0,12.0,False,False,False,4440
1788343103.0,7.76,1362.5,1,1,2.840,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.79824,66.27,2.900,11.89,90.0,67.0,12.0,False,False,False,4440
1788343103.2,8.65,1448.8,1,0,2.860,0.000,0.0000,0,False,False,D,False,64.4,13.69,110250,146.79902,73.33,2.597,11.89,90.0,65.0,12.0,False,False,False,4440
1788343103.4,9.61,1450.5,1,1,2.840,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.79941,71.37,2.948,11.89,90.0,60.0,12.0,False,False,False,4440
1788343103.6,10.28,1446.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.79980,68.24,2.597,11.89,90.0,58.0,11.0,False,False,False,4440
1788343103.8,10.91,1450.0,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.80058,60.78,2.640,11.89,90.0,58.0,10.0,False,False,False,4440
1788343104.0,11.44,1462.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.80097,74.51,2.187,11.88,90.0,56.0,9.0,False,False,False,4440
1788343104.2,11.98,1465.8,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.80175,75.29,2.169,11.88,90.0,52.0,9.0,False,False,False,4830
1788343104.4,12.20,1486.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.80253,66.27,2.055,11.88,90.0,49.0,9.0,False,False,False,4830
1788343104.6,12.54,1499.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.69,110250,146.80330,70.59,2.074,11.88,90.0,47.0,9.0,False,False,False,4830
1788343104.8,12.87,1528.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.70,110250,146.80369,68.24,2.092,11.88,90.0,46.0,9.0,False,False,False,4830
1788343105.0,13.10,1548.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.70,110250,146.80486,69.80,0.000,11.88,90.0,43.0,0.0,False,False,False,4830
1788343105.2,13.27,1478.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.70,110250,146.80564,68.24,0.000,11.88,90.0,36.0,0.0,False,False,False,4830
1788343105.4,13.20,1436.5,1,1,2.790,2.816,0.0000,0,False,False,D,False,64.4,13.70,110250,146.80642,63.14,0.000,11.88,90.0,31.0,0.0,False,False,False,4830
1788343105.7,13.19,1326.5,1,0,2.720,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.80720,67.06,0.000,11.88,90.0,29.0,0.0,False,False,False,4830
1788343105.9,12.94,1186.0,1,0,2.430,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.80798,64.31,1.221,11.88,90.0,31.0,0.0,False,False,False,4830
1788343106.1,12.85,1049.0,1,0,2.240,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.80876,65.88,1.291,11.89,90.0,31.0,0.0,False,False,False,4830
1788343106.3,11.94,958.0,1,0,2.090,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.80915,64.31,1.317,11.89,90.0,35.0,0.0,False,False,False,4830
1788343106.5,11.04,872.0,1,0,2.040,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.80992,52.55,1.346,11.89,90.0,37.0,0.0,True,False,False,4830
1788343106.7,10.09,827.5,1,0,1.990,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.81070,57.25,0.976,11.89,90.0,38.0,0.0,True,False,False,4830
1788343106.9,8.94,803.8,1,0,2.150,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.81226,58.82,1.009,11.89,90.0,38.0,0.0,True,False,False,4830
1788343107.1,7.75,787.8,1,0,2.320,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.81265,58.82,0.852,11.89,90.0,37.0,0.0,True,False,False,4830
1788343107.3,6.64,778.5,1,0,2.670,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.81304,58.82,0.918,11.89,90.0,38.0,0.0,True,False,False,1980
1788343107.5,5.61,778.8,1,0,2.700,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.81343,57.25,1.360,11.89,90.0,42.0,0.0,True,False,False,1980
1788343107.7,4.71,779.5,1,0,2.570,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.81382,57.25,1.083,11.89,90.0,44.0,0.0,True,False,False,1980
1788343107.9,3.92,772.0,1,0,2.750,0.000,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81382,57.65,1.072,11.89,90.0,44.0,0.0,True,False,False,1980
1788343108.1,3.18,765.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81421,64.31,1.009,11.89,90.0,44.0,0.0,True,False,False,1980
1788343108.3,2.36,759.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81421,54.90,1.737,11.89,90.0,45.0,0.0,True,True,False,1980
1788343108.5,1.77,782.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81460,58.82,1.393,11.88,90.0,52.0,0.0,True,True,False,1980
1788343108.7,1.35,789.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81460,58.82,1.408,11.88,90.0,53.0,0.0,True,True,False,1980
1788343108.9,1.47,762.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81460,58.82,1.627,11.88,90.0,57.0,0.0,True,True,False,1980
1788343109.1,1.93,781.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81460,68.24,1.503,11.88,90.0,59.0,0.0,True,True,False,1980
1788343109.3,2.32,776.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81499,70.59,1.503,11.88,90.0,60.0,0.0,True,True,False,1980
1788343109.5,2.79,786.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81499,56.08,1.598,11.88,90.0,62.0,0.0,True,True,False,1980
1788343109.7,3.21,786.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81499,59.61,1.518,11.88,90.0,63.0,0.0,True,True,False,1980
1788343109.9,3.54,782.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81538,64.71,1.551,11.88,90.0,63.0,0.0,True,True,False,1980
1788343110.1,3.81,778.5,1,1,2.840,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81538,68.24,1.584,11.88,90.0,62.0,0.0,True,True,False,1980
1788343110.3,4.08,783.5,1,0,2.950,0.000,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81577,62.75,1.598,11.88,90.0,62.0,0.0,True,True,False,1560
1788343110.5,4.34,779.0,1,0,2.970,0.000,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81615,63.53,1.584,11.88,90.0,62.0,0.0,True,True,False,1560
1788343110.7,4.58,779.0,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.81615,57.25,1.598,11.88,90.0,63.0,0.0,True,True,False,1560
1788343110.9,4.65,777.5,1,0,2.890,0.000,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81654,65.49,1.613,11.88,90.0,63.0,0.0,True,True,False,1560
1788343111.1,4.58,783.8,1,0,2.930,0.000,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81693,70.59,1.598,11.88,90.0,63.0,0.0,True,True,False,1800
1788343111.3,4.46,780.2,1,1,2.790,2.816,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81693,57.25,1.660,11.88,90.0,63.0,0.0,True,True,False,1830
1788343111.5,4.40,786.5,1,0,2.860,0.000,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81732,56.47,1.627,11.88,90.0,64.0,0.0,True,True,False,1830
1788343111.7,4.51,794.2,1,1,2.800,2.816,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81771,62.75,1.627,11.88,90.0,64.0,0.0,True,True,False,1830
1788343111.9,4.71,792.5,1,0,2.890,0.000,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81771,70.59,1.565,11.88,90.0,63.0,0.0,True,True,True,1980
1788343112.1,4.88,794.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81810,66.27,1.503,11.88,90.0,62.0,0.0,True,True,True,1980
1788343112.4,4.89,787.8,1,1,2.780,2.816,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81849,61.96,1.503,11.88,90.0,62.0,0.0,True,True,True,1980
1788343112.6,4.74,780.5,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81849,54.90,1.551,11.88,90.0,62.0,0.0,True,True,True,1980
1788343112.8,4.54,779.2,1,0,2.700,0.000,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81888,64.71,1.536,11.88,90.0,62.0,0.0,True,True,True,1980
1788343113.0,4.28,775.5,1,0,2.880,0.000,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81927,63.53,1.565,11.88,90.0,62.0,0.0,True,True,True,1980
1788343113.2,3.99,780.5,1,1,2.800,2.816,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81927,62.35,1.584,11.88,90.0,62.0,0.0,True,True,True,1980
1788343113.4,3.69,778.0,1,0,2.770,0.000,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81966,63.14,1.565,11.88,90.0,63.0,0.0,True,True,True,1710
1788343113.6,3.43,777.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.50,110250,146.81966,52.94,1.613,11.88,90.0,63.0,0.0,True,True,True,1620
1788343113.8,3.13,783.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.50,110250,146.82005,65.10,1.565,11.88,90.0,63.0,0.0,True,True,True,1530
1788343114.0,2.85,783.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82005,63.14,1.565,11.88,90.0,63.0,0.0,True,True,True,1530
1788343114.2,2.50,782.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82044,60.78,1.627,11.88,90.0,63.0,0.0,True,True,True,1530
1788343114.4,2.21,782.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82044,63.53,1.598,11.88,90.0,64.0,0.0,True,True,True,1530
1788343114.6,1.83,780.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82083,54.90,1.613,11.88,90.0,64.0,0.0,True,True,True,1530
1788343114.8,1.67,785.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82083,60.78,1.613,11.88,90.0,64.0,0.0,True,True,True,1530
1788343115.0,1.76,784.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82083,63.14,1.660,11.88,90.0,64.0,0.0,True,True,True,1530
1788343115.2,1.94,783.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82083,68.24,2.227,11.88,90.0,64.0,0.0,True,True,True,1530
1788343115.4,2.08,799.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82122,61.96,1.909,11.88,90.0,70.0,0.0,True,True,True,1530
1788343115.6,2.16,822.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82122,57.25,1.719,11.88,90.0,72.0,0.0,True,True,True,1530
1788343115.8,2.07,814.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82122,58.82,1.719,11.88,90.0,70.0,0.0,True,True,True,1530
1788343116.0,1.94,800.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82122,60.78,1.660,11.88,90.0,68.0,0.0,True,True,True,1530
1788343116.2,1.83,792.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82161,63.14,1.627,11.88,90.0,67.0,0.0,True,True,True,1530
1788343116.4,2.00,813.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82161,62.75,2.110,11.88,90.0,68.0,0.0,True,True,True,-240
1788343116.6,2.42,822.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82161,63.14,1.872,11.88,90.0,74.0,0.0,True,True,True,-240
1788343116.8,2.83,817.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82200,61.18,1.704,11.88,90.0,73.0,0.0,True,True,True,-240
1788343117.0,3.03,811.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.82200,68.63,1.690,11.88,90.0,70.0,0.0,True,True,True,-240
1788343117.2,3.08,804.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82238,62.75,1.598,11.88,90.0,68.0,0.0,True,True,True,-240
1788343117.4,2.92,796.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82238,54.90,1.598,11.88,90.0,66.0,0.0,True,True,True,-240
1788343117.6,2.58,789.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82238,60.78,1.613,11.88,90.0,65.0,0.0,True,True,True,-240
1788343117.8,2.27,786.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82277,60.78,2.150,11.88,90.0,69.0,0.0,True,True,True,-240
1788343118.0,1.96,807.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82277,61.18,1.803,11.88,90.0,71.0,0.0,True,True,True,-240
1788343118.2,1.60,805.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82277,64.31,1.690,11.88,90.0,69.0,0.0,True,True,True,-240
1788343118.4,1.27,798.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82316,51.76,1.642,11.88,90.0,68.0,0.0,True,True,True,-1380
1788343118.7,0.98,796.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82316,57.25,1.642,11.88,90.0,67.0,0.0,True,True,True,-1380
1788343118.9,0.90,793.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82316,68.24,1.613,11.88,90.0,65.0,0.0,True,True,True,-1380
1788343119.1,1.37,789.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82316,64.31,1.551,11.88,91.0,65.0,0.0,True,True,True,-1380
1788343119.3,2.01,786.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82316,66.27,1.613,11.88,90.0,64.0,0.0,True,True,True,-1380
1788343119.5,2.58,786.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82323,65.88,1.627,11.88,91.0,64.0,0.0,True,True,True,-1380
1788343119.7,3.04,783.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82362,57.25,1.551,11.88,91.0,64.0,0.0,True,True,True,-1440
1788343119.9,3.48,783.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82362,61.96,1.613,11.88,91.0,64.0,0.0,True,True,True,-1440
1788343120.1,3.87,786.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82401,67.06,1.584,11.88,91.0,63.0,0.0,True,True,True,-1440
1788343120.3,4.15,790.0,1,0,2.880,0.000,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82401,66.27,1.565,11.88,90.0,63.0,0.0,True,True,True,-1440
1788343120.5,4.49,784.0,1,0,2.900,0.000,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82440,63.14,1.518,11.88,91.0,63.0,0.0,True,True,True,-1440
1788343120.7,4.87,800.5,1,0,2.860,0.000,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82479,60.78,1.854,11.88,91.0,66.0,0.0,True,True,True,-1440
1788343120.9,5.16,820.5,1,0,2.860,0.000,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82518,57.25,1.584,11.88,91.0,66.0,0.0,True,True,True,-1440
1788343121.1,5.26,801.0,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82518,68.63,1.536,11.88,91.0,64.0,0.0,True,True,True,-1440
1788343121.3,5.35,796.2,1,0,2.770,0.000,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82557,63.14,1.536,11.88,91.0,64.0,0.0,True,True,True,-1440
1788343121.5,5.40,794.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82596,63.14,1.518,11.88,91.0,62.0,0.0,True,True,True,-1440
1788343121.7,5.35,787.2,1,1,2.830,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82635,56.08,1.488,11.88,91.0,61.0,0.0,True,True,True,-1440
1788343121.9,5.29,784.5,1,0,2.710,0.000,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82635,61.18,1.441,11.88,91.0,61.0,0.0,True,True,True,-1440
1788343122.1,5.22,772.2,1,0,2.750,0.000,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82674,63.14,2.509,11.88,91.0,60.0,0.0,True,True,True,-1440
1788343122.3,5.14,792.2,1,1,2.780,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82713,65.49,1.737,11.88,91.0,65.0,0.0,True,True,True,-1440
1788343122.5,5.04,798.8,1,1,2.850,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82752,60.78,1.803,11.88,91.0,65.0,0.0,True,True,True,-1440
1788343122.7,5.05,809.0,1,1,2.840,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82752,58.82,1.565,11.88,91.0,67.0,0.0,True,True,True,-960
1788343122.9,5.06,804.2,1,0,2.870,0.000,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82791,61.96,1.536,11.88,91.0,65.0,0.0,True,True,True,-960
1788343123.1,4.98,799.2,1,0,2.900,0.000,0.0000,0,False,False,D,False,64.4,13.66,110250,146.82830,65.10,1.551,11.88,91.0,63.0,0.0,True,True,True,-960
1788343123.3,4.81,788.0,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82830,61.18,1.551,11.88,91.0,63.0,0.0,True,True,True,-960
1788343123.5,4.56,788.2,1,0,2.880,0.000,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82868,57.25,1.565,11.88,91.0,62.0,0.0,True,True,True,-870
1788343123.7,4.26,781.2,1,0,2.660,0.000,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82907,57.25,1.536,11.88,91.0,62.0,0.0,True,True,True,-870
1788343123.9,3.84,778.8,1,0,2.690,0.000,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82946,63.14,1.598,11.88,91.0,62.0,0.0,True,True,True,-870
1788343124.1,3.32,775.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82946,60.78,1.613,11.88,91.0,63.0,0.0,True,True,True,-870
1788343124.3,2.82,786.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82985,58.82,1.613,11.88,91.0,64.0,0.0,True,True,True,-870
1788343124.6,2.35,780.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82985,51.76,1.642,11.88,91.0,64.0,0.0,True,True,True,-840
1788343124.8,1.79,780.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82985,53.73,1.675,11.88,91.0,65.0,0.0,True,True,True,-840
1788343125.0,1.36,789.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.82985,63.14,1.642,11.88,91.0,65.0,0.0,True,True,True,-840
1788343125.2,1.05,790.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.83024,60.00,1.627,11.88,91.0,65.0,0.0,True,True,True,-840
1788343125.4,0.88,788.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.83024,61.96,1.613,11.88,91.0,65.0,0.0,True,True,True,-840
1788343125.6,1.70,787.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.83024,61.18,1.598,11.88,91.0,65.0,0.0,True,True,True,-810
1788343125.8,2.52,790.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.83024,63.53,1.642,11.88,91.0,65.0,0.0,True,True,True,-810
1788343126.0,3.29,793.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.83063,68.24,1.719,11.88,91.0,65.0,0.0,True,True,True,-810
1788343126.2,3.97,791.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.65,110250,146.83063,58.82,1.660,11.88,91.0,64.0,0.0,True,True,True,-810
1788343126.4,4.55,796.2,1,0,2.930,0.000,0.0000,0,False,False,D,False,64.4,13.63,110250,146.83102,59.61,1.627,11.88,91.0,64.0,0.0,True,True,True,-810
1788343126.6,4.81,801.8,1,0,2.860,0.000,0.0000,0,False,False,D,False,64.4,13.63,110250,146.83102,62.35,1.551,11.88,91.0,64.0,0.0,True,True,True,-810
1788343126.8,4.58,792.0,1,0,2.640,0.000,0.0000,0,False,False,D,False,64.4,13.63,110250,146.83141,63.14,1.598,11.88,91.0,64.0,0.0,True,True,True,-690
1788343127.0,4.23,789.0,1,1,2.850,2.816,0.0000,0,False,False,D,False,64.4,13.63,110250,146.83180,58.82,1.565,11.88,91.0,64.0,0.0,True,True,True,-690
1788343127.2,3.96,785.8,1,0,2.920,0.000,0.0000,0,False,False,D,False,64.4,13.63,110250,146.83180,58.82,1.584,11.88,91.0,64.0,0.0,True,True,True,-690
1788343127.4,3.89,784.8,1,0,2.710,0.000,0.0000,0,False,False,D,False,64.4,13.63,110250,146.83219,58.82,1.584,11.88,91.0,63.0,0.0,True,True,True,-690
