t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787912763.3,0.00,705.8,0,0.260,0.000,0.0000,0,False,350.74226,23.92,80.0,46.0,0.0
1787912763.8,0.00,701.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,45.0,0.0
1787912764.3,0.00,700.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912764.8,0.00,697.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,80.0,46.0,0.0
1787912765.3,0.00,698.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912765.8,0.00,701.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912766.3,0.00,704.5,0,0.260,0.000,0.0000,0,False,350.74226,23.92,80.0,46.0,0.0
1787912766.8,0.00,705.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912767.3,0.00,704.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912767.9,0.00,696.5,0,0.260,0.000,0.0000,0,False,350.74226,25.10,80.0,46.0,0.0
1787912768.4,0.00,698.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912768.9,0.00,701.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,80.0,46.0,0.0
1787912769.4,0.00,704.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912769.9,0.00,703.5,0,0.260,0.000,0.0000,0,False,350.74226,23.92,80.0,46.0,0.0
1787912770.4,0.00,702.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912770.9,0.00,703.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912771.4,0.00,699.8,0,0.260,0.000,0.0000,0,False,350.74226,23.92,80.0,46.0,0.0
1787912771.9,0.00,701.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912772.4,0.00,702.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,81.0,46.0,0.0
1787912772.9,0.00,698.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,81.0,46.0,0.0
1787912773.4,0.00,697.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912773.9,0.00,701.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,81.0,46.0,0.0
1787912774.4,0.00,707.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912774.9,0.00,704.5,0,0.260,0.000,0.0000,0,False,350.74226,23.92,81.0,46.0,0.0
1787912775.4,0.00,700.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912775.9,0.00,698.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912776.4,0.00,703.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912776.9,0.00,706.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912777.4,0.00,708.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912777.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912778.4,0.00,703.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912778.9,0.00,704.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,81.0,46.0,0.0
1787912779.4,0.00,708.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912779.9,0.00,707.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,45.0,0.0
1787912780.4,0.00,702.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912780.9,0.00,704.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,81.0,46.0,0.0
1787912781.4,0.00,705.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,81.0,46.0,0.0
1787912782.0,0.00,702.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912782.5,0.00,699.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912783.0,0.00,700.5,0,0.260,0.000,0.0000,0,False,350.74226,23.92,81.0,46.0,0.0
1787912783.5,0.00,700.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,81.0,46.0,0.0
1787912784.0,0.00,703.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912784.5,0.00,702.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912785.0,0.00,701.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912785.5,0.00,698.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912786.0,0.00,697.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912786.5,0.00,699.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,81.0,46.0,0.0
1787912787.0,0.00,703.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912787.5,0.00,704.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912788.0,0.00,703.2,0,0.260,0.000,0.0000,0,False,350.74226,23.92,81.0,45.0,0.0
1787912788.5,0.00,701.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,81.0,45.0,0.0
1787912789.0,0.00,698.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912789.5,0.00,699.2,0,0.260,0.000,0.0000,0,False,350.74226,23.92,81.0,46.0,0.0
1787912790.0,0.00,704.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,81.0,46.0,0.0
1787912790.5,0.00,705.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,45.0,0.0
1787912791.0,0.00,699.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912791.5,0.00,701.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912792.0,0.00,703.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912792.5,0.00,706.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,82.0,46.0,0.0
1787912793.0,0.00,704.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912793.5,0.00,694.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912794.0,0.00,696.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912794.5,0.00,704.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912795.0,0.00,707.2,0,0.260,0.000,0.0000,0,False,350.74226,23.92,82.0,46.0,0.0
1787912795.5,0.00,703.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912796.0,0.00,703.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912796.5,0.00,700.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912797.0,0.00,699.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912797.5,0.00,701.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912798.0,0.00,709.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912798.6,0.00,708.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912799.1,0.00,703.8,0,0.260,0.000,0.0000,0,False,350.74226,23.92,82.0,46.0,0.0
1787912799.6,0.00,700.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912800.1,0.00,699.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912800.6,0.00,699.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912801.1,0.00,703.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,82.0,46.0,0.0
1787912801.6,0.00,709.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912802.1,0.00,703.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912802.6,0.00,700.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912803.1,0.00,700.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,82.0,46.0,0.0
1787912803.6,0.00,703.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912804.1,0.00,705.2,0,0.260,0.000,0.0000,0,False,350.74226,23.92,82.0,46.0,0.0
1787912804.6,0.00,703.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912805.1,0.00,704.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912805.6,0.00,700.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912806.1,0.00,697.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912806.6,0.00,700.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912807.1,0.00,703.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912807.6,0.00,703.0,0,0.260,0.000,0.0000,0,False,350.74226,23.92,82.0,46.0,0.0
1787912808.1,0.00,706.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912808.6,0.00,706.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912809.1,0.00,698.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912809.6,0.00,697.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912810.1,0.00,700.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912810.6,0.00,705.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,82.0,46.0,0.0
1787912811.1,0.00,704.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,82.0,46.0,0.0
1787912811.6,0.00,698.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,82.0,46.0,0.0
1787912812.1,0.00,696.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912812.7,0.00,700.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912813.2,0.00,705.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,82.0,46.0,0.0
1787912813.7,0.00,705.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912814.2,0.00,705.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,82.0,46.0,0.0
1787912814.7,0.00,703.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912815.2,0.00,698.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912815.7,0.00,698.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912816.2,0.00,699.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,83.0,46.0,0.0
1787912816.7,0.00,704.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,83.0,46.0,0.0
1787912817.2,0.00,706.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,45.0,0.0
1787912817.7,0.00,702.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912818.2,0.00,698.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912818.7,0.00,704.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912819.2,0.00,708.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912819.7,0.00,706.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912820.2,0.00,704.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912820.7,0.00,701.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,83.0,45.0,0.0
1787912821.2,0.00,697.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,83.0,46.0,0.0
1787912821.7,0.00,696.0,0,0.260,0.000,0.0000,0,False,350.74226,23.92,83.0,46.0,0.0
1787912822.2,0.00,701.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912822.7,0.00,707.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912823.2,0.00,706.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912823.7,0.00,703.8,0,0.260,0.000,0.0000,0,False,350.74226,23.92,83.0,45.0,0.0
1787912824.2,0.00,697.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912824.7,0.00,694.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912825.2,0.00,700.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,83.0,46.0,0.0
1787912825.7,0.00,706.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,83.0,46.0,0.0
1787912826.2,0.00,704.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,83.0,46.0,0.0
1787912826.7,0.00,705.8,0,0.260,0.000,0.0000,0,False,350.74226,25.10,83.0,46.0,0.0
1787912827.2,0.00,698.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,83.0,46.0,0.0
1787912827.7,0.00,700.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,83.0,46.0,0.0
1787912828.3,0.00,703.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,83.0,46.0,0.0
1787912828.8,0.00,703.2,0,0.260,0.000,0.0000,0,False,350.74226,23.92,83.0,46.0,0.0
1787912829.3,0.00,709.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912829.8,0.00,703.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,45.0,0.0
1787912830.3,0.00,697.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912830.8,0.00,695.5,0,0.260,0.000,0.0000,0,False,350.74226,23.92,83.0,46.0,0.0
1787912831.3,0.00,702.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912831.8,0.00,708.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912832.3,0.00,702.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912832.8,0.00,699.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912833.3,0.00,696.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912833.8,0.00,703.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,83.0,46.0,0.0
1787912834.3,0.00,707.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,83.0,46.0,0.0
1787912834.8,0.00,706.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912835.3,0.00,704.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,84.0,45.0,0.0
1787912835.8,0.00,699.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912836.3,0.00,697.5,0,0.260,0.000,0.0000,0,False,350.74226,23.92,84.0,46.0,0.0
1787912836.8,0.00,698.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912837.3,0.00,704.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912837.8,0.00,701.8,0,0.260,0.000,0.0000,0,False,350.74226,23.92,84.0,45.0,0.0
1787912838.3,0.00,697.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,84.0,45.0,0.0
1787912838.8,0.00,694.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912839.3,0.00,689.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,84.0,46.0,0.0
1787912839.8,0.00,694.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912840.3,0.00,699.5,0,0.260,0.000,0.0000,0,False,350.74226,23.92,84.0,46.0,0.0
1787912840.8,0.00,702.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,45.0,0.0
1787912841.3,0.00,701.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,45.0,0.0
1787912841.8,0.00,698.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912842.4,0.00,701.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,84.0,46.0,0.0
1787912842.9,0.00,696.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,84.0,46.0,0.0
1787912843.4,0.00,696.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,84.0,46.0,0.0
1787912843.9,0.00,698.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912844.4,0.00,703.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912844.9,0.00,705.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,84.0,46.0,0.0
1787912845.4,0.00,703.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,84.0,45.0,0.0
1787912845.9,0.00,705.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,45.0,0.0
1787912846.4,0.00,699.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,45.0,0.0
1787912846.9,0.00,697.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912847.4,0.00,696.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,84.0,46.0,0.0
1787912847.9,0.00,700.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912848.4,0.00,705.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912848.9,0.00,704.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,45.0,0.0
1787912849.4,0.00,702.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912849.9,0.00,704.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,84.0,46.0,0.0
1787912850.4,0.00,701.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,84.0,46.0,0.0
1787912850.9,0.00,701.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912851.4,0.00,706.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912851.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912852.4,0.00,707.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912852.9,0.00,707.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,45.0,0.0
1787912853.4,0.00,701.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912853.9,0.00,702.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,84.0,46.0,0.0
1787912854.4,0.00,703.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912854.9,0.00,706.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912855.4,0.00,706.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,84.0,46.0,0.0
1787912855.9,0.00,707.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,84.0,45.0,0.0
