t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787836986.7,28.95,1239.2,2,1.500,1.498,1.0013,99.86666666666667,False,281.51639,31.76,90.0,27.0,0.0
1787836987.2,26.82,1189.8,2,1.500,1.498,1.0013,99.86666666666667,False,281.52028,33.33,90.0,30.0,0.0
1787836987.7,23.96,1027.0,2,1.500,1.498,1.0013,99.86666666666667,False,281.52379,36.47,90.0,32.0,0.0
1787836988.2,20.71,871.2,2,1.500,1.498,1.0013,99.86666666666667,False,281.52690,26.27,90.0,37.0,0.0
1787836988.7,18.20,792.5,2,1.500,1.498,1.0013,0,False,281.52963,33.33,90.0,41.0,0.0
1787836989.3,17.00,791.5,2,1.490,1.498,0.9947,0,False,281.53274,35.29,90.0,42.0,0.0
1787836989.8,15.86,764.8,2,1.500,1.498,1.0013,0,False,281.53469,32.55,90.0,41.0,0.0
1787836990.3,13.69,734.8,2,1.500,1.498,1.0013,0,False,281.53703,34.90,90.0,42.0,0.0
1787836990.8,11.13,708.2,2,1.480,1.498,0.9880,0,False,281.53858,30.20,90.0,43.0,0.0
1787836991.3,8.16,697.5,1,4.270,2.816,1.5163,0,False,281.53975,31.76,90.0,53.0,0.0
1787836991.8,4.77,724.8,1,5.100,2.816,1.8111,0,False,281.54092,26.27,90.0,51.0,0.0
1787836992.3,2.11,691.8,1,2.820,2.816,1.0014,0,False,281.54131,32.55,90.0,51.0,0.0
1787836992.8,0.19,731.2,1,2.820,2.816,1.0014,0,False,281.54131,33.33,90.0,46.0,0.0
1787836993.3,0.00,706.8,1,2.820,2.816,1.0014,0,False,281.54131,35.29,90.0,42.0,0.0
1787836993.8,0.00,686.0,1,2.820,2.816,1.0014,0,False,281.54131,43.92,90.0,40.0,0.0
1787836994.3,0.00,665.2,1,2.820,2.816,1.0014,0,False,281.54131,31.76,90.0,40.0,0.0
1787836994.8,0.00,641.5,1,2.820,2.816,1.0014,0,False,281.54131,38.82,90.0,40.0,0.0
1787836995.3,0.00,629.2,1,2.820,2.816,1.0014,0,False,281.54131,34.90,90.0,40.0,0.0
1787836995.8,0.00,628.2,1,2.820,2.816,1.0014,0,False,281.54131,38.82,90.0,40.0,0.0
1787836996.3,0.00,627.0,1,2.820,2.816,1.0014,0,False,281.54131,37.65,90.0,40.0,0.0
1787836996.8,0.00,627.2,1,2.820,2.816,1.0014,0,False,281.54131,35.29,90.0,40.0,0.0
1787836997.3,0.00,626.2,1,2.820,2.816,1.0014,0,False,281.54131,35.69,90.0,40.0,0.0
1787836997.8,0.00,617.2,1,2.820,2.816,1.0014,0,False,281.54131,37.65,90.0,40.0,0.0
1787836998.3,0.00,602.8,1,2.820,2.816,1.0014,0,False,281.54131,43.92,90.0,40.0,0.0
1787836998.8,0.00,585.0,1,2.820,2.816,1.0014,0,False,281.54131,33.33,90.0,40.0,0.0
1787836999.3,0.00,572.2,1,2.820,2.816,1.0014,0,False,281.54131,41.18,90.0,40.0,0.0
1787836999.8,0.00,571.0,1,2.820,2.816,1.0014,0,False,281.54131,32.55,90.0,41.0,0.0
1787837000.3,0.00,588.5,1,2.820,2.816,1.0014,0,False,281.54131,42.35,90.0,41.0,0.0
1787837000.8,0.00,608.8,1,2.820,2.816,1.0014,0,False,281.54131,34.12,90.0,40.0,0.0
1787837001.3,0.00,601.0,1,2.820,2.816,1.0014,0,False,281.54131,38.82,90.0,40.0,0.0
1787837001.8,0.00,585.2,1,2.820,2.816,1.0014,0,False,281.54131,36.47,90.0,40.0,0.0
1787837002.3,0.00,563.2,1,2.820,2.816,1.0014,0,False,281.54131,36.47,90.0,41.0,0.0
1787837002.8,0.00,583.0,1,2.820,2.816,1.0014,0,False,281.54131,36.47,90.0,42.0,0.0
1787837003.3,0.00,619.2,1,2.820,2.816,1.0014,0,False,281.54131,33.33,91.0,41.0,0.0
1787837003.8,0.00,610.0,1,2.820,2.816,1.0014,0,False,281.54131,40.00,91.0,40.0,0.0
1787837004.4,0.00,596.0,1,2.820,2.816,1.0014,0,False,281.54131,34.12,91.0,39.0,0.0
1787837004.9,0.00,582.5,1,2.820,2.816,1.0014,0,False,281.54131,42.35,91.0,40.0,0.0
1787837005.4,0.00,577.0,1,2.820,2.816,1.0014,0,False,281.54131,34.90,91.0,42.0,0.0
1787837005.9,0.00,613.5,1,2.820,2.816,1.0014,0,False,281.54131,41.18,91.0,41.0,0.0
1787837006.4,0.00,611.0,1,2.820,2.816,1.0014,0,False,281.54131,35.29,91.0,41.0,0.0
1787837006.9,0.00,623.8,1,2.820,2.816,1.0014,0,False,281.54131,41.57,91.0,45.0,0.0
1787837007.4,0.00,613.0,1,2.820,2.816,1.0014,0,False,281.54131,40.39,91.0,45.0,0.0
1787837007.9,0.00,638.2,1,2.820,2.816,1.0014,0,False,281.54131,36.86,91.0,47.0,0.0
1787837008.4,0.00,679.8,1,2.820,2.816,1.0014,0,False,281.54131,39.22,91.0,45.0,0.0
1787837008.9,0.00,696.5,1,2.820,2.816,1.0014,0,False,281.54131,34.12,91.0,43.0,0.0
1787837009.4,0.00,683.8,1,2.820,2.816,1.0014,0,False,281.54131,38.04,91.0,43.0,0.0
1787837009.9,0.00,677.8,1,2.820,2.816,1.0014,0,False,281.54131,34.90,91.0,42.0,0.0
1787837010.4,0.00,681.0,1,2.820,2.816,1.0014,0,False,281.54131,39.22,91.0,42.0,0.0
1787837010.9,0.00,677.2,1,2.820,2.816,1.0014,0,False,281.54131,36.86,91.0,42.0,0.0
1787837011.4,0.00,674.5,1,2.820,2.816,1.0014,0,False,281.54131,41.57,91.0,42.0,0.0
1787837011.9,0.00,671.2,1,2.820,2.816,1.0014,0,False,281.54131,39.22,91.0,42.0,0.0
1787837012.4,0.00,664.2,1,2.820,2.816,1.0014,0,False,281.54131,36.86,91.0,42.0,0.0
1787837012.9,0.00,650.0,1,2.820,2.816,1.0014,0,False,281.54131,39.22,91.0,42.0,0.0
1787837013.4,0.00,647.8,1,2.820,2.816,1.0014,0,False,281.54131,34.90,91.0,42.0,0.0
1787837013.9,0.00,643.2,1,2.820,2.816,1.0014,0,False,281.54131,39.22,91.0,42.0,0.0
1787837014.4,0.00,634.2,1,2.820,2.816,1.0014,0,False,281.54131,35.69,91.0,42.0,0.0
1787837014.9,0.00,618.8,1,2.820,2.816,1.0014,0,False,281.54131,35.69,91.0,42.0,0.0
1787837015.4,0.00,609.5,1,2.820,2.816,1.0014,0,False,281.54131,34.51,91.0,41.0,0.0
1787837015.9,0.00,642.0,1,2.820,2.816,1.0014,0,False,281.54131,39.22,91.0,45.0,18.0
1787837016.4,2.79,1496.5,1,2.820,2.816,1.0014,0,False,281.54170,36.86,91.0,86.0,21.0
1787837016.9,8.03,1746.0,1,2.770,2.816,0.9837,0,False,281.54209,39.22,91.0,76.0,21.0
1787837017.4,11.96,1826.2,1,2.820,2.816,1.0014,0,False,281.54365,34.51,91.0,72.0,21.0
1787837017.9,15.07,1943.2,1,2.820,2.816,1.0014,0,False,281.54559,34.51,91.0,72.0,21.0
1787837018.4,17.39,2087.8,1,2.820,2.816,1.0014,0,False,281.54754,36.86,91.0,72.0,21.0
1787837018.9,19.40,2262.5,1,2.810,2.816,0.9979,0,False,281.55027,34.51,91.0,71.0,21.0
1787837019.4,20.98,2416.0,2,2.820,1.498,1.8825,53.120567375886516,False,281.55299,39.22,91.0,69.0,21.0
1787837019.9,22.22,2517.0,2,2.760,1.498,1.8425,54.27536231884057,False,281.55572,31.76,91.0,66.0,21.0
1787837020.4,24.01,1843.2,2,1.630,1.498,1.0881,91.90184049079755,False,281.55922,40.39,91.0,77.0,22.0
1787837020.9,25.49,1858.0,2,1.500,1.498,1.0013,99.86666666666667,False,281.56312,32.94,91.0,82.0,24.0
1787837021.5,27.00,1915.8,2,1.500,1.498,1.0013,99.86666666666667,False,281.56740,34.90,91.0,83.0,25.0
1787837022.0,28.49,1978.5,2,1.500,1.498,1.0013,99.86666666666667,False,281.57129,35.69,91.0,84.0,27.0
1787837022.5,29.99,2030.8,2,1.490,1.498,0.9947,100,False,281.57558,44.71,91.0,84.0,28.0
1787837023.0,31.51,2111.5,2,1.500,1.498,1.0013,99.86666666666667,False,281.57986,36.86,91.0,84.0,29.0
1787837023.5,33.07,2187.2,2,1.500,1.498,1.0013,99.86666666666667,False,281.58414,36.86,91.0,85.0,30.0
1787837024.0,34.27,2252.5,2,1.500,1.498,1.0013,99.86666666666667,False,281.58882,36.86,91.0,85.0,26.0
1787837024.5,35.48,2258.8,2,1.500,1.498,1.0013,99.86666666666667,False,281.59349,45.49,91.0,73.0,25.0
1787837025.0,36.71,2344.2,2,1.500,1.498,1.0013,99.86666666666667,False,281.59855,40.39,91.0,77.0,26.0
1787837025.5,38.09,2420.2,3,1.500,1.000,1.5000,66.66666666666666,False,281.60361,38.04,91.0,77.0,27.0
1787837026.0,38.83,2132.0,3,1.350,1.000,1.3500,74.07407407407408,False,281.60906,32.94,91.0,50.0,9.0
1787837026.5,39.04,1582.0,3,1.000,1.000,1.0000,100,False,281.61451,40.39,91.0,47.0,11.0
1787837027.0,39.22,1665.0,3,1.000,1.000,1.0000,100,False,281.61997,36.86,91.0,55.0,15.0
1787837027.5,39.79,1776.8,3,1.000,1.000,1.0000,100,False,281.62542,38.04,91.0,60.0,16.0
1787837028.0,40.23,1807.0,3,1.000,1.000,1.0000,100,False,281.63087,38.04,91.0,63.0,17.0
1787837028.5,40.93,1836.0,3,1.000,1.000,1.0000,100,False,281.63632,38.04,91.0,65.0,17.0
1787837029.0,41.74,1863.5,3,1.000,1.000,1.0000,100,False,281.64216,34.90,91.0,66.0,17.0
1787837029.5,42.03,1705.0,3,1.000,1.000,1.0000,100,False,281.64800,35.69,91.0,44.0,1.0
1787837030.0,41.84,1503.2,3,1.000,1.000,1.0000,100,False,281.65384,36.86,91.0,26.0,1.0
1787837030.5,41.17,1399.0,3,1.000,1.000,1.0000,100,False,281.65929,34.12,91.0,25.0,1.0
1787837031.0,40.66,1309.2,3,1.000,1.000,1.0000,100,False,281.66591,39.22,91.0,24.0,1.0
1787837031.5,39.90,1243.8,3,1.000,1.000,1.0000,100,False,281.67137,36.86,91.0,24.0,1.0
1787837032.0,39.30,1199.5,3,1.000,1.000,1.0000,100,False,281.67682,38.04,91.0,24.0,1.0
1787837032.5,38.62,1153.5,3,1.000,1.000,1.0000,100,False,281.68227,35.69,91.0,24.0,1.0
1787837033.0,37.95,1112.0,3,1.000,1.000,1.0000,100,False,281.68772,42.75,91.0,24.0,1.0
1787837033.5,37.16,1279.0,3,1.000,1.000,1.0000,100,False,281.69278,34.90,91.0,26.0,2.0
1787837034.0,36.67,1411.2,3,1.000,1.000,1.0000,100,False,281.69784,36.86,91.0,26.0,2.0
1787837034.5,36.55,1410.8,3,1.000,1.000,1.0000,100,False,281.70291,33.73,91.0,27.0,3.0
1787837035.0,36.23,1405.8,3,1.000,1.000,1.0000,100,False,281.70797,36.86,91.0,27.0,3.0
1787837035.5,35.91,1397.0,3,1.000,1.000,1.0000,100,False,281.71303,38.04,91.0,28.0,3.0
1787837036.0,35.59,1387.8,3,1.000,1.000,1.0000,100,False,281.71809,34.90,91.0,28.0,2.0
1787837036.5,35.05,1299.2,3,1.000,1.000,1.0000,100,False,281.72276,36.86,91.0,25.0,1.0
1787837037.1,34.42,1097.5,3,1.000,1.000,1.0000,100,False,281.72861,33.73,91.0,23.0,0.0
1787837037.6,33.96,1002.8,3,1.000,1.000,1.0000,100,False,281.73328,36.86,91.0,26.0,0.0
1787837038.1,33.28,993.5,3,1.000,1.000,1.0000,100,False,281.73795,34.90,91.0,26.0,0.0
1787837038.6,32.67,926.5,3,1.000,1.000,1.0000,100,False,281.74262,34.90,91.0,26.0,0.0
1787837039.1,31.91,882.8,3,1.000,1.000,1.0000,100,False,281.74691,39.22,91.0,27.0,0.0
1787837039.6,31.41,898.8,3,1.000,1.000,1.0000,100,False,281.75119,34.12,91.0,28.0,2.0
1787837040.1,30.83,1294.2,3,1.000,1.000,1.0000,100,False,281.75547,38.04,91.0,38.0,10.0
1787837040.6,31.10,1396.2,3,1.000,1.000,1.0000,100,False,281.76053,34.90,91.0,50.0,12.0
1787837041.1,31.29,1532.5,3,1.000,1.000,1.0000,100,False,281.76482,32.16,91.0,63.0,17.0
1787837041.6,32.14,1695.8,3,1.000,1.000,1.0000,100,False,281.76949,34.90,91.0,71.0,18.0
1787837042.1,33.08,1770.5,3,1.000,1.000,1.0000,100,False,281.77377,40.39,91.0,72.0,19.0
1787837042.6,34.14,1805.5,3,1.000,1.000,1.0000,100,False,281.77845,36.86,91.0,72.0,20.0
1787837043.1,35.15,1823.5,3,1.000,1.000,1.0000,100,False,281.78312,38.04,91.0,73.0,20.0
1787837043.6,36.04,1850.8,3,1.000,1.000,1.0000,100,False,281.78818,39.22,91.0,73.0,21.0
1787837044.1,37.22,1884.2,3,1.000,1.000,1.0000,100,False,281.79324,35.69,91.0,74.0,21.0
1787837044.6,38.34,1907.0,3,1.000,1.000,1.0000,100,False,281.79831,35.69,91.0,74.0,21.0
1787837045.1,38.95,1783.0,3,1.000,1.000,1.0000,100,False,281.80376,34.90,91.0,63.0,14.0
1787837045.6,39.65,1763.0,3,1.000,1.000,1.0000,100,False,281.80921,34.90,91.0,57.0,16.0
1787837046.1,40.23,1804.5,3,1.000,1.000,1.0000,100,False,281.81466,41.57,91.0,59.0,17.0
1787837046.6,40.76,1833.5,3,1.000,1.000,1.0000,100,False,281.82050,36.86,91.0,61.0,17.0
1787837047.1,41.39,1854.5,3,1.000,1.000,1.0000,100,False,281.82595,35.69,91.0,64.0,17.0
1787837047.6,41.91,1874.5,3,1.000,1.000,1.0000,100,False,281.83179,39.22,91.0,65.0,17.0
1787837048.1,42.45,1893.8,3,1.000,1.000,1.0000,100,False,281.83763,33.73,91.0,65.0,17.0
1787837048.6,42.74,1721.2,3,1.000,1.000,1.0000,100,False,281.84347,36.86,91.0,45.0,1.0
1787837049.1,42.40,1516.0,3,1.000,1.000,1.0000,100,False,281.84932,33.73,91.0,24.0,1.0
1787837049.6,41.68,1373.8,3,1.000,1.000,1.0000,100,False,281.85516,39.22,91.0,23.0,0.0
1787837050.1,40.88,1315.2,3,1.000,1.000,1.0000,100,False,281.86178,34.90,91.0,23.0,0.0
1787837050.6,40.10,1254.0,3,1.000,1.000,1.0000,100,False,281.86723,35.69,91.0,24.0,0.0
1787837051.1,39.38,1211.0,3,1.000,1.000,1.0000,100,False,281.87268,39.22,91.0,23.0,0.0
1787837051.6,38.47,1165.8,3,1.000,1.000,1.0000,100,False,281.87813,32.94,91.0,23.0,0.0
1787837052.1,36.19,1075.0,3,1.000,1.000,1.0000,100,False,281.88319,31.76,91.0,24.0,0.0
1787837052.7,33.73,1038.5,3,1.000,1.000,1.0000,100,False,281.88903,34.12,91.0,27.0,0.0
1787837053.2,31.84,969.8,3,1.000,1.000,1.0000,100,False,281.89371,35.69,91.0,27.0,0.0
1787837053.7,31.33,916.2,3,1.000,1.000,1.0000,100,False,281.89799,34.90,91.0,27.0,1.0
1787837054.2,31.13,1266.0,3,1.010,1.000,1.0100,99.00990099009901,False,281.90227,34.90,91.0,36.0,9.0
1787837054.7,31.08,1374.5,3,1.000,1.000,1.0000,100,False,281.90655,34.90,90.0,47.0,11.0
1787837055.2,31.57,1454.2,3,1.000,1.000,1.0000,100,False,281.91084,42.75,91.0,57.0,14.0
1787837055.7,32.07,1619.0,3,1.000,1.000,1.0000,100,False,281.91551,34.12,91.0,67.0,17.0
1787837056.2,33.04,1721.2,3,1.000,1.000,1.0000,100,False,281.91979,41.57,90.0,71.0,19.0
1787837056.7,33.94,1812.2,3,1.000,1.000,1.0000,100,False,281.92447,32.94,90.0,75.0,22.0
1787837057.2,35.27,1911.2,3,1.000,1.000,1.0000,100,False,281.92914,44.71,90.0,78.0,24.0
1787837057.7,36.58,1941.0,3,1.000,1.000,1.0000,100,False,281.93420,36.86,91.0,78.0,24.0
1787837058.2,37.92,1773.2,3,1.000,1.000,1.0000,100,False,281.93926,45.49,90.0,80.0,25.0
1787837058.7,39.20,1537.0,3,1.000,1.000,1.0000,100,True,281.94471,38.04,90.0,87.0,26.0
1787837059.2,40.42,1556.8,3,1.000,1.000,1.0000,100,True,281.95017,32.94,90.0,89.0,26.0
1787837059.7,41.44,1593.8,3,1.000,1.000,1.0000,100,True,281.95601,38.04,90.0,89.0,27.0
1787837060.2,42.35,1654.2,3,1.000,1.000,1.0000,100,True,281.96224,35.29,90.0,89.0,28.0
1787837062.2,46.41,1798.5,4,1.000,0.726,1.3774,0,True,281.99197,35.69,0.0,89.0,2.0
1787837062.7,46.29,1775.2,4,1.000,0.726,1.3774,0,False,281.99859,40.39,90.0,39.0,1.0
1787837063.2,45.79,1298.2,4,0.860,0.726,1.1846,0,False,282.00482,32.94,90.0,25.0,1.0
1787837063.7,45.63,919.0,4,0.730,0.726,1.0055,100,False,282.01105,36.86,90.0,37.0,1.0
1787837064.2,45.00,873.5,4,0.730,0.726,1.0055,100,False,282.01728,34.12,90.0,38.0,1.0
1787837064.7,44.28,812.8,4,0.720,0.726,0.9917,100,False,282.02351,39.22,90.0,40.0,1.0
1787837065.2,43.84,845.5,4,0.730,0.726,1.0055,100,False,282.02974,38.04,90.0,41.0,1.0
1787837065.7,43.09,854.0,4,0.730,0.726,1.0055,100,False,282.03559,33.33,90.0,39.0,1.0
1787837066.2,42.69,847.0,4,0.730,0.726,1.0055,100,False,282.04182,35.69,90.0,39.0,1.0
1787837066.7,42.04,836.0,4,0.720,0.726,0.9917,100,False,282.04766,34.90,90.0,39.0,1.0
1787837067.2,41.15,832.0,4,0.730,0.726,1.0055,100,False,282.05311,40.39,90.0,40.0,1.0
1787837067.7,40.75,832.2,4,0.730,0.726,1.0055,100,False,282.05895,34.12,90.0,40.0,1.0
1787837068.2,40.10,835.2,4,0.720,0.726,0.9917,100,False,282.06635,38.04,90.0,41.0,1.0
1787837068.7,39.57,891.8,4,0.720,0.726,0.9917,100,False,282.07180,36.86,90.0,37.0,2.0
1787837069.2,39.06,892.8,4,0.730,0.726,1.0055,100,False,282.07725,41.57,90.0,34.0,7.0
1787837069.8,38.67,1248.8,4,0.730,0.726,1.0055,86.388180408831,False,282.08270,35.69,90.0,42.0,8.0
1787837070.3,38.66,1252.0,4,0.730,0.726,1.0055,86.14164952680203,False,282.08815,35.69,90.0,45.0,9.0
1787837070.8,38.50,1268.0,4,0.730,0.726,1.0055,84.69720046570839,False,282.09321,36.86,90.0,47.0,9.0
1787837071.3,38.69,1281.2,4,0.730,0.726,1.0055,84.22952811901271,False,282.09867,38.04,90.0,49.0,9.0
1787837071.8,38.61,1289.2,4,0.730,0.726,1.0055,83.54459555377026,False,282.10412,35.69,90.0,50.0,10.0
1787837072.3,38.75,1301.8,4,0.730,0.726,1.0055,83.03700951780858,False,282.10918,34.90,91.0,51.0,10.0
1787837072.8,38.80,1321.0,4,0.720,0.726,0.9917,81.93783217195913,False,282.11463,38.04,90.0,52.0,10.0
1787837073.3,39.04,1331.5,4,0.730,0.726,1.0055,81.7840109887268,False,282.12008,34.90,91.0,53.0,10.0
1787837073.8,39.44,1349.8,4,0.730,0.726,1.0055,81.51521488374739,False,282.12553,40.39,91.0,53.0,10.0
1787837074.3,39.62,1351.8,4,0.720,0.726,0.9917,81.77121987225381,False,282.13099,34.12,91.0,54.0,10.0
1787837074.8,39.79,1181.5,4,0.730,0.726,1.0055,93.93782605108505,False,282.13644,39.22,91.0,36.0,0.0
1787837075.3,39.32,1043.5,4,0.730,0.726,1.0055,100,False,282.14189,36.86,91.0,29.0,0.0
1787837075.8,39.20,883.2,4,0.730,0.726,1.0055,100,False,282.14734,38.04,91.0,30.0,0.0
1787837076.3,38.89,840.0,4,0.730,0.726,1.0055,100,False,282.15279,36.86,91.0,31.0,0.0
1787837076.8,38.49,836.0,4,0.730,0.726,1.0055,100,False,282.15824,34.12,91.0,31.0,0.0
1787837077.3,37.98,814.0,4,0.730,0.726,1.0055,100,False,282.16408,35.69,91.0,30.0,0.0
1787837077.8,37.76,818.0,4,0.730,0.726,1.0055,100,False,282.16953,34.12,91.0,31.0,0.0
1787837078.3,37.29,797.5,4,0.730,0.726,1.0055,100,False,282.17460,39.22,91.0,31.0,0.0
1787837078.8,36.87,814.5,4,0.720,0.726,0.9917,100,False,282.17966,34.90,91.0,31.0,0.0
1787837079.3,35.22,794.2,4,0.730,0.726,1.0055,100,False,282.18472,36.86,91.0,31.0,0.0
1787837079.8,33.47,782.5,4,0.730,0.726,1.0055,100,False,282.18939,31.76,91.0,32.0,0.0
1787837080.3,31.66,760.5,4,0.730,0.726,1.0055,100,False,282.19407,36.86,91.0,32.0,0.0
1787837080.8,29.77,759.2,4,0.730,0.726,1.0055,100,False,282.19835,31.76,91.0,33.0,0.0
1787837081.3,27.82,752.2,4,0.730,0.726,1.0055,100,False,282.20224,32.94,91.0,33.0,0.0
1787837081.8,25.70,735.8,3,0.730,1.000,0.7300,0,False,282.20614,35.69,91.0,34.0,0.0
1787837082.3,23.99,735.2,3,0.800,1.000,0.8000,0,False,282.20964,31.76,91.0,34.0,0.0
1787837082.8,21.89,765.0,3,1.000,1.000,1.0000,0,False,282.21276,34.90,91.0,34.0,0.0
1787837083.3,19.85,735.2,3,1.000,1.000,1.0000,0,False,282.21548,32.16,91.0,33.0,0.0
1787837083.8,18.21,729.5,3,1.000,1.000,1.0000,0,False,282.21821,35.69,91.0,33.0,0.0
1787837084.3,16.57,711.5,3,1.000,1.000,1.0000,0,False,282.22093,32.16,91.0,36.0,0.0
1787837084.8,15.94,719.2,3,1.000,1.000,1.0000,0,False,282.22327,38.04,91.0,37.0,0.0
1787837085.3,14.95,713.2,3,1.000,1.000,1.0000,0,False,282.22561,33.73,91.0,38.0,0.0
1787837085.9,13.66,714.8,3,0.990,1.000,0.9900,0,False,282.22755,39.22,91.0,39.0,0.0
1787837086.4,11.34,705.5,3,1.000,1.000,1.0000,0,False,282.22911,32.94,91.0,39.0,0.0
1787837086.9,8.52,688.8,1,1.070,2.816,0.3800,0,False,282.23067,34.12,91.0,41.0,0.0
1787837087.4,5.68,754.2,1,2.070,2.816,0.7351,0,False,282.23145,33.33,91.0,46.0,0.0
1787837087.9,3.07,703.5,1,2.820,2.816,1.0014,0,False,282.23223,32.94,91.0,49.0,0.0
1787837088.4,1.28,727.0,1,2.820,2.816,1.0014,0,False,282.23262,36.47,91.0,53.0,0.0
1787837088.9,0.00,720.0,1,2.820,2.816,1.0014,0,False,282.23262,35.29,91.0,53.0,0.0
1787837089.4,0.00,707.2,1,2.820,2.816,1.0014,0,False,282.23262,36.47,91.0,53.0,0.0
1787837089.9,0.00,706.2,1,2.820,2.816,1.0014,0,False,282.23262,36.86,91.0,54.0,0.0
1787837090.4,0.00,709.0,1,2.820,2.816,1.0014,0,False,282.23262,34.90,91.0,55.0,0.0
1787837090.9,0.00,719.2,1,2.820,2.816,1.0014,0,False,282.23262,36.86,91.0,54.0,0.0
1787837091.4,0.00,710.0,1,2.820,2.816,1.0014,0,False,282.23262,34.12,91.0,53.0,0.0
1787837091.9,0.00,697.8,1,2.820,2.816,1.0014,0,False,282.23262,40.39,91.0,52.0,0.0
1787837092.4,0.00,686.5,1,2.820,2.816,1.0014,0,False,282.23262,35.69,91.0,53.0,0.0
1787837092.9,1.49,755.0,1,2.820,2.816,1.0014,0,False,282.23262,41.57,91.0,55.0,3.0
1787837093.4,2.48,941.2,1,2.820,2.816,1.0014,0,False,282.23300,36.86,91.0,65.0,11.0
1787837093.9,4.94,1360.2,1,2.920,2.816,1.0369,0,False,282.23339,48.24,91.0,74.0,14.0
1787837094.4,7.90,1427.5,1,2.820,2.816,1.0014,0,False,282.23417,39.22,91.0,69.0,14.0
1787837094.9,9.96,1479.2,1,2.830,2.816,1.0050,0,False,282.23534,35.69,91.0,68.0,15.0
1787837095.4,11.89,1583.0,1,2.820,2.816,1.0014,0,False,282.23690,42.75,91.0,69.0,16.0
1787837095.9,13.63,1707.8,1,2.820,2.816,1.0014,0,False,282.23885,34.12,91.0,69.0,16.0
1787837096.4,15.31,1855.8,2,0.260,1.498,0.1736,0,False,282.24079,40.39,91.0,69.0,17.0
1787837096.9,17.05,2022.5,2,0.250,1.498,0.1669,0,False,282.24274,35.69,91.0,68.0,18.0
1787837097.4,18.59,1927.0,2,2.310,1.498,1.5421,0,False,282.24547,40.39,91.0,69.0,19.0
1787837097.9,20.27,1708.5,2,1.490,1.498,0.9947,68.30439549122143,False,282.24780,40.39,91.0,76.0,21.0
1787837098.4,21.54,1784.5,2,1.500,1.498,1.0013,69.45941097993236,False,282.25092,35.69,91.0,81.0,25.0
1787837098.9,23.42,1942.2,2,1.500,1.498,1.0013,69.41141371395392,False,282.25403,41.57,91.0,81.0,25.0
1787837099.4,25.60,1992.5,2,1.500,1.498,1.0013,73.95828248375523,False,282.25793,34.90,91.0,80.0,26.0
1787837099.9,27.59,2038.8,2,1.490,1.498,0.9947,77.90569327980286,False,282.26143,40.39,91.0,81.0,27.0
1787837100.4,29.20,2088.2,3,1.490,1.000,1.4900,0,False,282.26610,36.86,91.0,81.0,27.0
1787837101.0,30.60,1916.8,3,1.110,1.000,1.1100,0,False,282.27039,35.69,91.0,82.0,28.0
1787837101.5,32.29,1971.0,3,1.000,1.000,1.0000,62.94174133802716,False,282.27467,38.04,91.0,84.0,29.0
1787837102.0,33.83,1981.8,3,1.000,1.000,1.0000,65.59097548727054,False,282.27934,36.86,91.0,84.0,29.0
1787837102.5,35.48,2012.2,3,1.000,1.000,1.0000,67.75217386660906,False,282.28401,40.39,91.0,85.0,29.0
1787837103.0,36.97,2041.8,3,1.000,1.000,1.0000,69.57724244034023,False,282.28908,38.04,91.0,85.0,29.0
1787837103.5,38.39,2056.2,3,1.000,1.000,1.0000,71.72599616089846,False,282.29414,39.22,91.0,85.0,30.0
1787837104.0,39.89,2068.8,3,1.000,1.000,1.0000,74.09713519765718,False,282.29959,36.86,91.0,85.0,30.0
1787837104.5,41.41,2105.2,3,1.000,1.000,1.0000,75.57749852068183,False,282.30543,35.69,91.0,85.0,30.0
1787837105.0,42.89,2129.0,3,1.000,1.000,1.0000,77.40090321025376,False,282.31127,40.39,91.0,85.0,31.0
1787837105.5,44.38,2149.2,3,1.000,1.000,1.0000,79.33984020807911,False,282.31711,35.69,91.0,86.0,31.0
1787837106.0,44.95,1832.8,4,1.010,0.726,1.3912,0,False,282.32334,36.86,91.0,43.0,4.0
1787837106.5,45.02,1776.0,4,0.980,0.726,1.3499,0,False,282.32957,34.12,91.0,31.0,6.0
1787837107.0,45.13,1329.8,4,0.730,0.726,1.0055,94.67229696233474,False,282.33580,40.39,91.0,36.0,7.0
1787837107.5,45.21,1374.5,4,0.730,0.726,1.0055,91.75745454996726,False,282.34203,30.59,91.0,41.0,7.0
1787837108.0,45.24,1391.2,4,0.730,0.726,1.0055,90.70286359307019,False,282.34826,35.69,91.0,44.0,8.0
1787837108.5,45.15,1401.0,4,0.730,0.726,1.0055,89.88745860287077,False,282.35449,33.73,91.0,45.0,8.0
1787837109.0,45.16,1414.8,4,0.730,0.726,1.0055,89.05327418877192,False,282.36072,35.69,91.0,46.0,9.0
1787837109.5,45.33,1420.0,4,0.720,0.726,0.9917,89.0432497715514,False,282.36773,41.57,91.0,47.0,9.0
1787837110.0,45.20,1434.0,4,0.730,0.726,1.0055,87.93077140931551,False,282.37396,32.16,91.0,49.0,10.0
1787837110.5,45.06,1446.5,4,0.730,0.726,1.0055,86.89128763938525,False,282.38019,39.22,91.0,51.0,10.0
1787837111.0,45.27,1462.8,4,0.730,0.726,1.0055,86.3217025727436,False,282.38642,33.73,91.0,52.0,11.0
